신고,분류
열 나는 거 같아,1
피난다,1
구급차 불러줘,0
피나온다,1
열이 높아,1
열이 안내려,1
뼈가 부러졌어,1
출혈이 크네,1
피나와,1
출혈이 있어,1
뼈 부러졌어,1
의식이 없어,1
피나,1
뼈 부러졌네,1
출혈이 심해,1
목이 아픈 거 같아,1
응급처치 빨리 시작해,1
의사 불러주세요,0
의식 없어요?,1
피나는데?,1
출혈이 심하다,1
출혈이야,1
구급차 어딨어?,0
의식이 없다,1
출혈이네,1
열나,1
구급차 필요해요,0
구급차 필요해,0
뼈 금간거 아니야?,1
피나오네,1
베인거 아니야? 피나와,1
목아파,1
피나네,1
손가락이 잘렸어요,1
출혈 막아,1
의식이 없다,1
구급차 어딨노,0
피를 토해요,1
사람이 쓰러졌어요,1
뼈가 부러졌어요,1
가슴통증이 심해요,1
구급차 필요하다니까,0
갑자기 쓰러졌어요,1
아니 손가락이 잘렸어요,1
쓰러졌어,1
쓰러졌어요,1
삐었지?,1
피가 안멈춰요,1
의식이 없어요,1
숨을 안쉬어요,1
갑자기 쓰러졌어요,1
피가 안멈춰요,1
뼈 부러졌네,1
뼈가 부러졌어,1
경련이 일어나요,1
출혈이네,1
의식을 잃었어요,1
심폐소생술 빨리 해봐,1
출혈이야,1
열나요,1
제가 알아서 할게요,1
긴급이야,0
골절이네,1
몸이 안움직여요,1
목아파요,1
뼈 부러진 것 같아,1
응급처치 해야 해,1
목이 아픈 것 같아,1
고열인 거 같아,1
응급처치 해,1
구급차 필요하다,0
구급차 필요해,0
구급차 어딨어,0
의식이 없어,1
고열에 시달려,1
경련이 일어나,1
호흡곤란이다,1
심폐소생술 해야 해,1
119 불러주세요,0
목이 부었어,1
뼈 금갔지?,1
응급처치 필요해,1
숨 안쉬어요,1
숨이 안쉬어져요,1
응급처치 해,1
뼈 금갔어,1
구급차 불러봐,0
삐끗했네,1
구급차 필요해요,0
뼈가 부러졌어,1
출혈이야,1
데였어요,1
베였어요,1
응급처치 해주세요,1
뼈 부러졌겠다,1
목이 따가워,1
의사 불러야해,0
감기 걸렸어,1
몸살 기운이 있어,1
오한이 느껴져,1
배가 너무 아파,1
다리에 쥐가 났어,1
머리 아파,1
콧물이 심해,1
코가 막혀,1
독감 걸린 거 같아,1
발목을 접질렀어,1
목에 생선 가시가 걸렸어,1
목에 뭐가 걸렸어,1
목이 아파,1
목아파,1
흉통이 느껴져,1
허리 아파,1
손목이 이상해,1
손목 아프다,1
두통이 심해,1
두통이 있는 거 같아,1
어지러워,1
화상을 입었어,1
속 쓰려,1
배아파,1
속이 너무 안좋아,1
소화가 잘 안돼,1
위가 너무 아파,1
아랫배가 아파,1
타박상을 입은 거 같아,1
팔이 심하게 부었어,1
눈아파,1
눈이 건조해,1
눈이 시려워,1
알레르기가 심해요,1
몸에 두드러기가 생겨요,1
몸이 계속 부어올라요,1
알레르기가 심한데 어떻게 해야하나요?,1
아나필락시스가 무엇인가요?,1
제가 아나필락시스에 걸린 것 같은데 이게 뭔가요?,1
배가 너무 아파요,1
복통이 심해요,1
복부에 통증이 있어요,1
배에 통증이 심한데 어떻게 해야하나요?,1
배가 아플때 어떻게 해야해요?,1
배에 통증이 심해요,1
배아파요,1
아이가 피부가 부어올라요,1
아이 피부가 이상해요,1
아이가 발진이 일어난 것 같은데 어떻게 해야하나요?,1
아이가 피부가 가려운지 계속 긁어요,1
아이 피부에 이상한 게 났는데 이게 뭔가요?,1
아이 피부에 병변이 일어났어요,1
아이 피부 색깔이 이상해요,1
대변 색깔이 이상해요,1
설사를 자주해요,1
자꾸 설사를 해요,1
설사 때문에 힘들어요,1
계속 설사해요,1
설사를 계속 하는데 어떻게 해야해요?,1
습진이 심해요,1
피부가 이상해요,1
피부가 심하게 가려워요,1
피부염이 생긴 것 같아요,1
습진이 생긴 것 같아요,1
습진 때문에 힘들어요,1
간부전이 뭐에요?,1
간부전인 것 같은데 어떻게 해야하나요?,1
간기능이 약해진 것 같아요,1
갑자기 간이 안좋아졌어요,1
갑자기 간기능이 나빠졌어요,1
간기능이 안좋아졌는데 어떻게 해야해요?,1
요통이 심해요,1
허리가 빠질 것처럼 아파요,1
허리가 너무 아파요,1
허리에 통증이 심해요,1
요통이 계속 있어요,1
허리가 심하게 아파요,1
허리가 아플 때는 어떻게 해야하나요?,1
물에 빠졌어요,1
사람이 물에 빠졌어요,1
익수 사고가 일어났어요,1
익수 사고가 발생했어요,1
물에 빠진 사람을 어떻게 구해야 하나요?,1
사람이 물에 빠졌을 때 어떻게 해야하나요?,1
곤충에 물렸어요,1
동물에게 물렸어요,1
동물이 물었어요,1
곤충이 물었어요,1
곤충이 물어서 상처가 났어요,1
개한테 물렸어요,1
벌에 쏘였어요,1
곤충에 쏘였어요,1
사람이 쓰러졌어요,1
사람이 의식이 없는 것 같아요,1
사람이 쓰러졌을 때 어떻게 해야하나요?,1
사람이 발작을 일으키고 쓰러졌어요,1
갑자기 사람이 쓰러졌어요,1
갑자기 쓰러졌어요,1
심장이 너무 빨리 뛰어요,1
계속 두근거려요,1
두근거림이 심해요,1
가슴이 너무 두근거려요,1
갑자기 심장이 심하게 빨리 뛰어요,1
심장이 빨리 뛰는데 어떻게 해야하나요?,1
두통이 심해요,1
머리 아파요,1
머리에 통증이 심해요,1
머리가 아플 때 어떻게 해야하나요?,1
머리가 심하게 아파요,1
머리가 너무 아파요,1
두통 때문에 힘들어요,1
소변이 이상해요,1
소변 색깔이 이상해요,1
소변 색깔이 평소랑 다른 것 같아요,1
소변이상일 때는 어떻게 해야하나요?,1
소변이 적색을 띄어요,1
혈뇨가 나와요,1
저체온증이 일어났어요,1
저체온증일 때는 어떻게 해야하나요?,1
몸에 체온이 급격히 낮아졌어요,1
갑자기 몸이 심하게 추워요,1
체온이 너무 낮아요,1
체온이 갑자기 낮아졌을 때는 어떻게 해야하나요?,1
구토가 심해요,1
갑자기 구토를 해요,1
사람이 구토를 해요,1
구역질 나와요,1
구역질이 지속돼요,1
구역질이 심할 때는 어떻게 해야하나요?,1
성폭력이 일어난 것 같아요,1
저기 낯선 사람이 강제추행을 하는 것 같아요,1
친구가 강간을 당했다는데 어떻게 해야하나요?,1
추행이 일어났어요,1
공중화장실에 몰래카메라가 있는 것 같아요,1
성희롱을 당했어요,1
설사가 심해요,1
응급처치 방법을 물어보는 데이터,1
CPR 어떻게 하나요,1
심폐소생술 방법 알려주세요,1
심폐소생술을 해야 할 것 같아요,1
의식이 없어요,1
숨을 쉬지 않아요,1
숨을 안 쉬어요,1
가슴압박법 알려줘,1
심폐소생술 알려주세요,1
심폐소생술 방법 알려줘,1
목에 걸렸어요,1
목에 뭐가 걸렸을 때,1
하임리히법 어떻게 해,1
하임리히법 방법 알려주세요,1
하임리히법의 단계 알려줘,1
이물질이 목에 걸렸음,1
아이가 열이 펄펄 나요,1
아이가 정신을 잃었어요,1
애가 열이 많이 나요,1
아이의 열을 떨어뜨리는 방법,1
우리 애가 열이 나요,1
발작을 일으켜요,1
의식이 혼미해요,1
경련을 일으키는데 어떻게 하죠,1
발작 응급처치 방법,1
발작을 일으키고 쓰러졌어요,1
코피가 안 멈출 때,1
코피 멈추게 하는 방법,1
코피 지혈 방법,1
코피가 안 멈춰요,1
이가 부러졌어요,1
이가 빠졌는데 피가 안 멈춰요,1
물건을 삼켰어요,1
입에 뭐가 들어갔어요,1
벌에 쏘였어요,1
벌에 쏘였을 때,1
뱀에 물렸어요,1
두드러기 났을 때 대처,1
열이 안 떨어지는데 어떡하죠,1
열이 펄펄 나요,1
다리가 부러진 것 같아요,1
골절시 대처법,1
팔이 부러졌어요,1
아이가 머리로 떨어졌어요,1
눈에 뭐가 들어갔어요,1
충혈되었을 때,1
눈에 파편이 튀었어요,1
눈 손상 응급처치 알려줘,1
개에 물렸어요,1
개에 물렸을 때,1
화상 입었을 때,1
화상 입었어요,1
화상 물집 잡혔을 때,1
화상 응급처치,1
배가 아파요,1
복통 심할 때,1
자꾸 설사해요,1
계속 설사할 때,1
이빨이 깨졌어요,1
습진 났을 때 대처법,1
간이 쓰릴 때,1
급성 간부전 대처법,1
요통을 느껴요,1
요통 있을 때,1
물에 빠졌을 때,1
물에 빠졌어요,1
사람이 실신했어요,1
실신했어요,1
심장이 계속 두근거려요,1
심박수가 빨라졌어요,1
심박수가 빠르고 숨이 가파요,1
머리 아플 때,1
머리가 아파요,1
두통이 심할 때 ,1
혈뇨가 나왔어요,1
혈뇨 증상,1
혈뇨 나는 이유,1
저체온증인 것 같아요,1
몸이 오들오들 떨려요,1
추워서 의식이 흐려요,1
저체온증 방지법,1
구토할 때,1
계속 토할 때,1
자꾸 토해요,1
성폭력 대처법,1
성폭력 당했을 때 수칙,1
장염 증상,1
장염일 때,1
설사 멈추는 방법,1
어지러워요,1
메쓱거려요,1
토할 것 같아요,1
아이가 계속 토해요,1
열이 떨어지지 않아요,1
화상 물집 잡혔어요,1
숨쉬기 어려워요,1
숨쉬기 어려울 때,1
의식을 잃었어요,1
목이 아파요,1
넘어졌는데 다리가 퉁퉁 부었어요,1
